order_id,user_id,user_name,user_email,product_id,product_name,qty,unit_price,total_price,shipping_fee,payment_method,status,city,is_delivered,created_at,updated_at
6a23bf11d8b02e5181455cd9,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1850eb1a7b2fdb0ae8739c,Áo Đấu Sân Khách Arsenal 25/26 – Authentic,1,3000000,4440000,0,COD,shipping,Đà Nẵng,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455cdc,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,69ec674e7fb179301d9a2db6,Tất sân nhà Arsenal 2025-2026,1,750000,750000,30000,Banking,delivered,Hà Nội,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455cde,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1850ea1a7b2fdb0ae87396,Áo Đấu Sân Nhà Arsenal 25/26 – Fan Version,2,2200000,9000000,0,VNPay,delivered,Hà Nội,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455cde,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1850eb1a7b2fdb0ae873a8,Áo Khoác Anthem Arsenal Z.N.E. 25/26,2,2300000,9000000,0,VNPay,delivered,Hà Nội,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455ce1,6a23bf0fd8b02e5181455351,Lý Thúy Trang,khachhang1780727567498@gmail.com,6a1856198db103285a259c97,Arsenal adidas 26/27 Authentic Home Long Sleeved Shirt,1,4160000,4160000,30000,COD,shipping,Đà Nẵng,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455ce3,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a1856198db103285a259cbe,Arsenal adidas 26/27 Home Goalkeeper Shorts,2,1216000,3232000,30000,Momo,pending,Hồ Chí Minh,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455ce3,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a1850eb1a7b2fdb0ae873ba,Bóng Đá Arsenal FC adidas 25/26,1,800000,3232000,30000,Momo,pending,Hồ Chí Minh,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455ce6,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a18590b2bc10bb7e5e86491,Arsenal adidas 25/26 Authentic Away Shirt,1,3840000,5440000,30000,COD,pending,Hồ Chí Minh,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455ce6,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259ceb,Arsenal adidas 25/26 Away Mini Kit,1,1600000,5440000,30000,COD,pending,Hồ Chí Minh,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455ce9,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1850eb1a7b2fdb0ae873a8,Áo Khoác Anthem Arsenal Z.N.E. 25/26,1,2300000,4860000,30000,Momo,delivered,Đà Nẵng,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455ce9,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1856198db103285a259ccd,Arsenal adidas 26/27 Red Backpack,2,1280000,4860000,30000,Momo,delivered,Đà Nẵng,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455cec,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a1850eb1a7b2fdb0ae873bd,Tất Sân Khách Arsenal 25/26 – Away Socks,2,350000,700000,30000,VNPay,delivered,Hồ Chí Minh,false,2026-04-07T00:00:00.000Z,2026-04-07T00:00:00.000Z
6a23bf11d8b02e5181455cee,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a1850eb1a7b2fdb0ae873a5,Áo Tập Arsenal 25/26 – Training Jersey,1,1800000,1800000,0,Momo,delivered,Hà Nội,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cf0,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259cbe,Arsenal adidas 26/27 Home Goalkeeper Shorts,1,1216000,5376000,30000,VNPay,shipping,Hồ Chí Minh,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cf0,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259c97,Arsenal adidas 26/27 Authentic Home Long Sleeved Shirt,1,4160000,5376000,30000,VNPay,shipping,Hồ Chí Minh,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cf3,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a1856198db103285a259c94,Arsenal adidas Womens 26/27 Crop Home Shirt,2,2400000,4800000,30000,Banking,delivered,Hồ Chí Minh,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cf5,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1856198db103285a259cfd,Arsenal adidas 25/26 Authentic Alternate Away Shorts,1,1440000,1440000,0,COD,shipping,Đà Nẵng,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cf7,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a1856198db103285a259d06,Arsenal adidas 25/26 Third Shorts,1,1216000,5376000,30000,Momo,shipping,Hồ Chí Minh,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cf7,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a1856198db103285a259ca0,Arsenal adidas Kids 26/27 Long Sleeved Home Shirt,2,2080000,5376000,30000,Momo,shipping,Hồ Chí Minh,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cfa,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a1856198db103285a259d18,Arsenal adidas 25/26 Third Socks,1,640000,640000,30000,Momo,delivered,Hà Nội,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cfc,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1856198db103285a259ce5,Arsenal adidas 26/27 Home Beanie,1,736000,1936000,0,Banking,delivered,Hà Nội,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cfc,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1850eb1a7b2fdb0ae873b1,Balo Arsenal FC 25/26 – Backpack,1,1200000,1936000,0,Banking,delivered,Hà Nội,false,2026-04-08T00:00:00.000Z,2026-04-08T00:00:00.000Z
6a23bf11d8b02e5181455cff,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a1856198db103285a259d06,Arsenal adidas 25/26 Third Shorts,2,1216000,7032000,0,Momo,pending,Hồ Chí Minh,false,2026-04-09T00:00:00.000Z,2026-04-09T00:00:00.000Z
6a23bf11d8b02e5181455cff,6a23bf0fd8b02e518145534a,Lý Thanh Linh,khachhang1780727567491@gmail.com,6a1850eb1a7b2fdb0ae873a8,Áo Khoác Anthem Arsenal Z.N.E. 25/26,2,2300000,7032000,0,Momo,pending,Hồ Chí Minh,false,2026-04-09T00:00:00.000Z,2026-04-09T00:00:00.000Z
6a23bf11d8b02e5181455d02,6a23bf0fd8b02e5181455351,Lý Thúy Trang,khachhang1780727567498@gmail.com,6a1856198db103285a259cc1,Arsenal adidas Kids 26/27 Home Goalkeeper Shorts,2,960000,1920000,30000,VNPay,shipping,Đà Nẵng,false,2026-04-09T00:00:00.000Z,2026-04-09T00:00:00.000Z
6a23bf11d8b02e5181455d04,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1850eb1a7b2fdb0ae8739f,Áo Đấu Thứ Ba Arsenal 25/26 – Fan Version,2,2200000,4400000,0,VNPay,cancelled,Đà Nẵng,false,2026-04-09T00:00:00.000Z,2026-04-09T00:00:00.000Z
6a23bf11d8b02e5181455d06,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259ca0,Arsenal adidas Kids 26/27 Long Sleeved Home Shirt,1,2080000,2080000,30000,COD,delivered,Hà Nội,false,2026-04-09T00:00:00.000Z,2026-04-09T00:00:00.000Z
6a23bf11d8b02e5181455d08,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a18590b2bc10bb7e5e86479,Arsenal adidas 26/27 Home Football Size 5,1,640000,640000,30000,Momo,pending,Hồ Chí Minh,false,2026-04-09T00:00:00.000Z,2026-04-09T00:00:00.000Z
6a23bf11d8b02e5181455d0a,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1856198db103285a259c97,Arsenal adidas 26/27 Authentic Home Long Sleeved Shirt,2,4160000,9820000,30000,VNPay,shipping,Hồ Chí Minh,false,2026-04-09T00:00:00.000Z,2026-04-09T00:00:00.000Z
6a23bf11d8b02e5181455d0a,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,69ec674e7fb179301d9a2db6,Tất sân nhà Arsenal 2025-2026,2,750000,9820000,30000,VNPay,shipping,Hồ Chí Minh,false,2026-04-09T00:00:00.000Z,2026-04-09T00:00:00.000Z
6a23bf11d8b02e5181455d0d,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a18590b2bc10bb7e5e86443,Arsenal adidas 26/27 Home Shirt,2,2720000,7360000,30000,VNPay,pending,Hồ Chí Minh,false,2026-04-10T00:00:00.000Z,2026-04-10T00:00:00.000Z
6a23bf11d8b02e5181455d0d,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259cf1,Arsenal adidas Kids 25/26 Away Shirt,1,1920000,7360000,30000,VNPay,pending,Hồ Chí Minh,false,2026-04-10T00:00:00.000Z,2026-04-10T00:00:00.000Z
6a23bf11d8b02e5181455d10,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a1856198db103285a259cf1,Arsenal adidas Kids 25/26 Away Shirt,2,1920000,3840000,30000,VNPay,delivered,Đà Nẵng,false,2026-04-10T00:00:00.000Z,2026-04-10T00:00:00.000Z
6a23bf11d8b02e5181455d12,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a18590b2bc10bb7e5e86463,Arsenal adidas 26/27 Home Socks,1,640000,640000,0,VNPay,delivered,Hồ Chí Minh,false,2026-04-10T00:00:00.000Z,2026-04-10T00:00:00.000Z
6a23bf11d8b02e5181455d14,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a18590b2bc10bb7e5e86463,Arsenal adidas 26/27 Home Socks,1,640000,640000,30000,Momo,delivered,Hà Nội,false,2026-04-10T00:00:00.000Z,2026-04-10T00:00:00.000Z
6a23bf11d8b02e5181455d16,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1850eb1a7b2fdb0ae873bd,Tất Sân Khách Arsenal 25/26 – Away Socks,2,350000,700000,30000,VNPay,shipping,Hồ Chí Minh,false,2026-04-10T00:00:00.000Z,2026-04-10T00:00:00.000Z
6a23bf11d8b02e5181455d18,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1850eb1a7b2fdb0ae873a2,Áo Đấu Sân Nhà Arsenal 25/26 Nữ,1,2200000,2200000,0,Banking,delivered,Hồ Chí Minh,false,2026-04-11T00:00:00.000Z,2026-04-11T00:00:00.000Z
6a23bf11d8b02e5181455d1a,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a18590b2bc10bb7e5e86443,Arsenal adidas 26/27 Home Shirt,1,2720000,2720000,30000,Momo,cancelled,Hà Nội,false,2026-04-11T00:00:00.000Z,2026-04-11T00:00:00.000Z
6a23bf11d8b02e5181455d1c,6a23bf0fd8b02e518145534d,Đặng Hải Tuấn,khachhang1780727567494@gmail.com,6a1856198db103285a259d15,Arsenal adidas Kids 25/26 Third Goalkeeper Shirt,2,1920000,3840000,30000,VNPay,cancelled,Hồ Chí Minh,false,2026-04-11T00:00:00.000Z,2026-04-11T00:00:00.000Z
6a23bf11d8b02e5181455d1e,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1856198db103285a259d03,Arsenal adidas Kids 25/26 Third Shirt,1,1920000,6720000,0,Momo,delivered,Hà Nội,false,2026-04-12T00:00:00.000Z,2026-04-12T00:00:00.000Z
6a23bf11d8b02e5181455d1e,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1856198db103285a259c94,Arsenal adidas Womens 26/27 Crop Home Shirt,2,2400000,6720000,0,Momo,delivered,Hà Nội,false,2026-04-12T00:00:00.000Z,2026-04-12T00:00:00.000Z
6a23bf11d8b02e5181455d21,6a23bf0fd8b02e5181455350,Nguyễn Thị Anh,khachhang1780727567497@gmail.com,6a18590b2bc10bb7e5e8645a,Arsenal adidas 26/27 Home Shorts,2,1216000,2432000,30000,VNPay,cancelled,Hà Nội,false,2026-04-12T00:00:00.000Z,2026-04-12T00:00:00.000Z
6a23bf11d8b02e5181455d23,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1856198db103285a259ca3,Arsenal adidas 26/27 Home Baby Kit,2,1280000,4640000,0,Momo,shipping,Hồ Chí Minh,false,2026-04-12T00:00:00.000Z,2026-04-12T00:00:00.000Z
6a23bf11d8b02e5181455d23,6a23bf0fd8b02e5181455354,Dương Công Long,khachhang1780727567501@gmail.com,6a1856198db103285a259ca0,Arsenal adidas Kids 26/27 Long Sleeved Home Shirt,1,2080000,4640000,0,Momo,shipping,Hồ Chí Minh,false,2026-04-12T00:00:00.000Z,2026-04-12T00:00:00.000Z
6a23bf11d8b02e5181455d26,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1856198db103285a259ca0,Arsenal adidas Kids 26/27 Long Sleeved Home Shirt,1,2080000,8080000,0,COD,delivered,Hồ Chí Minh,false,2026-04-13T00:00:00.000Z,2026-04-13T00:00:00.000Z
6a23bf11d8b02e5181455d26,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1850ea1a7b2fdb0ae87393,Áo Đấu Sân Nhà Arsenal 25/26 – Authentic,2,3000000,8080000,0,COD,delivered,Hồ Chí Minh,false,2026-04-13T00:00:00.000Z,2026-04-13T00:00:00.000Z
6a23bf11d8b02e5181455d29,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259cfa,Arsenal adidas 25/26 Away Shorts,2,1216000,2432000,0,VNPay,delivered,Hà Nội,false,2026-04-14T00:00:00.000Z,2026-04-14T00:00:00.000Z
6a23bf11d8b02e5181455d2b,6a23bf0fd8b02e5181455353,Phan Công Phúc,khachhang1780727567500@gmail.com,6a1856198db103285a259c9a,Arsenal adidas Womens 26/27 Authentic Home Long Sleeved Shirt,1,4160000,4160000,30000,Banking,delivered,Hồ Chí Minh,false,2026-04-15T00:00:00.000Z,2026-04-15T00:00:00.000Z
6a23bf11d8b02e5181455d2d,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259c9d,Arsenal adidas 26/27 Home Long Sleeved Shirt,2,2880000,8640000,30000,Banking,cancelled,Hà Nội,false,2026-04-15T00:00:00.000Z,2026-04-15T00:00:00.000Z
6a23bf11d8b02e5181455d2d,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259d12,Arsenal adidas 25/26 Third Authentic Alternate Shorts,2,1440000,8640000,30000,Banking,cancelled,Hà Nội,false,2026-04-15T00:00:00.000Z,2026-04-15T00:00:00.000Z
6a23bf11d8b02e5181455d30,6a23bf0fd8b02e5181455357,Hồ Hải Đạt,khachhang1780727567504@gmail.com,6a1856198db103285a259d0c,Arsenal 25/26 Third Goalkeeper Shirt,1,1632000,1632000,0,Banking,shipping,Hà Nội,false,2026-04-15T00:00:00.000Z,2026-04-15T00:00:00.000Z
6a23bf11d8b02e5181455d32,6a23bf0fd8b02e5181455350,Nguyễn Thị Anh,khachhang1780727567497@gmail.com,6a1856198db103285a259ccd,Arsenal adidas 26/27 Red Backpack,2,1280000,2560000,0,COD,delivered,Hà Nội,false,2026-04-15T00:00:00.000Z,2026-04-15T00:00:00.000Z
6a23bf11d8b02e5181455d34,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259cb5,Arsenal adidas Kids 26/27 Home Socks,1,512000,1984000,0,VNPay,pending,Hà Nội,false,2026-04-16T00:00:00.000Z,2026-04-16T00:00:00.000Z
6a23bf11d8b02e5181455d34,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1856198db103285a259cd6,Arsenal adidas 26/27 Home Scarf,2,736000,1984000,0,VNPay,pending,Hà Nội,false,2026-04-16T00:00:00.000Z,2026-04-16T00:00:00.000Z
6a23bf11d8b02e5181455d37,6a23bf0fd8b02e5181455355,Ngô Thu Hà,khachhang1780727567502@gmail.com,6a18590b2bc10bb7e5e86483,Arsenal adidas 26/27 White Home Cap,2,640000,2496000,30000,COD,shipping,Đà Nẵng,false,2026-04-16T00:00:00.000Z,2026-04-16T00:00:00.000Z
6a23bf11d8b02e5181455d37,6a23bf0fd8b02e5181455355,Ngô Thu Hà,khachhang1780727567502@gmail.com,6a18590b2bc10bb7e5e8645a,Arsenal adidas 26/27 Home Shorts,1,1216000,2496000,30000,COD,shipping,Đà Nẵng,false,2026-04-16T00:00:00.000Z,2026-04-16T00:00:00.000Z
6a23bf11d8b02e5181455d3a,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a1850eb1a7b2fdb0ae873ab,Áo Hoodie Arsenal Essentials 25/26,2,1900000,3800000,30000,Momo,delivered,Hà Nội,false,2026-04-16T00:00:00.000Z,2026-04-16T00:00:00.000Z
6a23bf11d8b02e5181455d3c,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1850eb1a7b2fdb0ae873a5,Áo Tập Arsenal 25/26 – Training Jersey,2,1800000,5040000,0,COD,delivered,Hà Nội,false,2026-04-16T00:00:00.000Z,2026-04-16T00:00:00.000Z
6a23bf11d8b02e5181455d3c,6a23bf0fd8b02e5181455352,Phạm Đình Thành,khachhang1780727567499@gmail.com,6a1856198db103285a259cfd,Arsenal adidas 25/26 Authentic Alternate Away Shorts,1,1440000,5040000,0,COD,delivered,Hà Nội,false,2026-04-16T00:00:00.000Z,2026-04-16T00:00:00.000Z
6a23bf11d8b02e5181455d3f,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a18590b2bc10bb7e5e8648c,Arsenal adidas 25/26 Away Shirt,1,2720000,2720000,0,COD,delivered,Hà Nội,false,2026-04-17T00:00:00.000Z,2026-04-17T00:00:00.000Z
6a23bf11d8b02e5181455d41,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1850eb1a7b2fdb0ae873bd,Tất Sân Khách Arsenal 25/26 – Away Socks,2,350000,3132000,30000,Momo,shipping,Đà Nẵng,false,2026-04-17T00:00:00.000Z,2026-04-17T00:00:00.000Z
6a23bf11d8b02e5181455d41,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a18590b2bc10bb7e5e8645a,Arsenal adidas 26/27 Home Shorts,2,1216000,3132000,30000,Momo,shipping,Đà Nẵng,false,2026-04-17T00:00:00.000Z,2026-04-17T00:00:00.000Z
6a23bf11d8b02e5181455d44,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1850eb1a7b2fdb0ae873a5,Áo Tập Arsenal 25/26 – Training Jersey,2,1800000,3600000,30000,COD,delivered,Hồ Chí Minh,false,2026-04-17T00:00:00.000Z,2026-04-17T00:00:00.000Z
6a23bf11d8b02e5181455d46,6a23bf0fd8b02e5181455350,Nguyễn Thị Anh,khachhang1780727567497@gmail.com,6a1856198db103285a259d06,Arsenal adidas 25/26 Third Shorts,1,1216000,3616000,0,VNPay,delivered,Hà Nội,false,2026-04-18T00:00:00.000Z,2026-04-18T00:00:00.000Z
6a23bf11d8b02e5181455d46,6a23bf0fd8b02e5181455350,Nguyễn Thị Anh,khachhang1780727567497@gmail.com,6a1856198db103285a259c94,Arsenal adidas Womens 26/27 Crop Home Shirt,1,2400000,3616000,0,VNPay,delivered,Hà Nội,false,2026-04-18T00:00:00.000Z,2026-04-18T00:00:00.000Z
6a23bf11d8b02e5181455d49,6a23bf0fd8b02e518145534b,Đặng Ngọc Bảo,khachhang1780727567492@gmail.com,6a1856198db103285a259cc4,Arsenal adidas 26/27 Home Goalkeeper Socks,2,640000,1280000,0,Banking,delivered,Đà Nẵng,false,2026-04-18T00:00:00.000Z,2026-04-18T00:00:00.000Z
6a23bf11d8b02e5181455d4b,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a18590b2bc10bb7e5e86499,Arsenal adidas Kids 25/26 Away Socks,2,512000,5824000,30000,VNPay,shipping,Hồ Chí Minh,false,2026-04-18T00:00:00.000Z,2026-04-18T00:00:00.000Z
6a23bf11d8b02e5181455d4b,6a23bf0fd8b02e518145534f,Vũ Lan Linh,khachhang1780727567496@gmail.com,6a1856198db103285a259c94,Arsenal adidas Womens 26/27 Crop Home Shirt,2,2400000,5824000,30000,VNPay,shipping,Hồ Chí Minh,false,2026-04-18T00:00:00.000Z,2026-04-18T00:00:00.000Z
6a23bf11d8b02e5181455d4e,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1856198db103285a259cb8,Arsenal adidas 26/27 Home Goalkeeper Shirt,1,2720000,2720000,30000,Banking,cancelled,Hồ Chí Minh,false,2026-04-19T00:00:00.000Z,2026-04-19T00:00:00.000Z
6a23bf11d8b02e5181455d50,6a23bf0fd8b02e518145534e,Đỗ Hữu Khoa,khachhang1780727567495@gmail.com,6a18590b2bc10bb7e5e86480,Arsenal adidas 26/27 Red Home Cap,2,640000,1280000,0,Banking,shipping,Hà Nội,false,2026-04-19T00:00:00.000Z,2026-04-19T00:00:00.000Z
6a23bf11d8b02e5181455d52,6a23bf0fd8b02e5181455350,Nguyễn Thị Anh,khachhang1780727567497@gmail.com,6a1856198db103285a259d0f,Arsenal adidas Kids 25/26 Third Shorts,1,960000,960000,0,COD,delivered,Hà Nội,false,2026-04-20T00:00:00.000Z,2026-04-20T00:00:00.000Z
6a23bf11d8b02e5181455d54,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a1856198db103285a259d15,Arsenal adidas Kids 25/26 Third Goalkeeper Shirt,1,1920000,1920000,30000,Banking,delivered,Hồ Chí Minh,false,2026-04-20T00:00:00.000Z,2026-04-20T00:00:00.000Z
6a23bf11d8b02e5181455d56,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a18590b2bc10bb7e5e86483,Arsenal adidas 26/27 White Home Cap,1,640000,3200000,0,VNPay,cancelled,Đà Nẵng,false,2026-04-21T00:00:00.000Z,2026-04-21T00:00:00.000Z
6a23bf11d8b02e5181455d56,6a23bf0fd8b02e518145534c,Võ Đức Cường,khachhang1780727567493@gmail.com,6a1856198db103285a259c85,Arsenal adidas Kids 26/27 Authentic Home Shirt,1,2560000,3200000,0,VNPay,cancelled,Đà Nẵng,false,2026-04-21T00:00:00.000Z,2026-04-21T00:00:00.000Z
6a23bf11d8b02e5181455d59,6a23bf0fd8b02e5181455351,Lý Thúy Trang,khachhang1780727567498@gmail.com,6a1850ea1a7b2fdb0ae87393,Áo Đấu Sân Nhà Arsenal 25/26 – Authentic,2,3000000,14320000,30000,Banking,shipping,Đà Nẵng,false,2026-04-21T00:00:00.000Z,2026-04-21T00:00:00.000Z
6a23bf11d8b02e5181455d59,6a23bf0fd8b02e5181455351,Lý Thúy Trang,khachhang1780727567498@gmail.com,6a1856198db103285a259c9a,Arsenal adidas Womens 26/27 Authentic Home Long Sleeved Shirt,2,4160000,14320000,30000,Banking,shipping,Đà Nẵng,false,2026-04-21T00:00:00.000Z,2026-04-21T00:00:00.000Z
6a23bf11d8b02e5181455d5c,6a23bf0fd8b02e5181455356,Vũ Công Hùng,khachhang1780727567503@gmail.com,6a1850eb1a7b2fdb0ae8739f,Áo Đấu Thứ Ba Arsenal 25/26 – Fan Version,1,2200000,2200000,30000,Momo,shipping,Hà Nội,false,2026-04-22T00:00:00.000Z,2026-04-22T00:00:00.000Z
6a23bf11d8b02e5181455d5e,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,6a1856198db103285a259caf,Arsenal adidas 26/27 Authentic Alternate Home Shorts,1,1440000,2340000,0,Banking,cancelled,Hồ Chí Minh,false,2026-04-23T00:00:00.000Z,2026-04-23T00:00:00.000Z
6a23bf11d8b02e5181455d5e,6a23bf0fd8b02e5181455358,Lý Thúy Yến,khachhang1780727567505@gmail.com,69ec674e7fb179301d9a2db9,Mũ Lưỡi Trai Arsenal,2,450000,2340000,0,Banking,cancelled,Hồ Chí Minh,false,2026-04-23T00:00:00.000Z,2026-04-23T00:00:00.000Z
6a23bf11d8b02e5181455d61,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a1850eb1a7b2fdb0ae873a8,Áo Khoác Anthem Arsenal Z.N.E. 25/26,1,2300000,3932000,30000,Banking,pending,Hà Nội,false,2026-04-24T00:00:00.000Z,2026-04-24T00:00:00.000Z
6a23bf11d8b02e5181455d61,6a23bf0fd8b02e5181455347,Phạm Đức Thành,khachhang1780727567488@gmail.com,6a1856198db103285a259d0c,Arsenal 25/26 Third Goalkeeper Shirt,1,1632000,3932000,30000,Banking,pending,Hà Nội,false,2026-04-24T00:00:00.000Z,2026-04-24T00:00:00.000Z
6a23bf11d8b02e5181455d64,6a23bf0fd8b02e5181455349,Võ Mỹ Trang,khachhang1780727567490@gmail.com,6a1856198db103285a259cc1,Arsenal adidas Kids 26/27 Home Goalkeeper Shorts,1,960000,2560000,30000,VNPay,delivered,Hồ Chí Minh,false,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
